page5-elem7,In config/default/kustomization.yaml uncomment the following lines:
page5-elem7,#- ../webhook
page5-elem7,#- ../certmanager
page5-elem7,#- manager_webhook_patch.yaml
page5-elem7,#- webhookcainjection_patch.yaml
page5-elem7,In the same file uncomment all the lines below ‘vars’:
page5-elem7,#- name: CERTIFICATE_NAMESPACE # namespace of the certificate CR
page5-elem7,#  objref:
page5-elem7,#    kind: Certificate
page5-elem7,#    group: cert-manager.io
page5-elem7,#    version: v1
page5-elem7,#    name: serving-cert # this name should match the one in certificate.yaml
page5-elem7,#  fieldref:
page5-elem7,#    fieldpath: metadata.namespace
page5-elem7,#- name: CERTIFICATE_NAME
page5-elem7,#  objref:
page5-elem7,#    kind: Certificate
page5-elem7,#    group: cert-manager.io
page5-elem7,#    version: v1
page5-elem7,#    name: serving-cert # this name should match the one in certificate.yaml
page5-elem7,#- name: SERVICE_NAMESPACE # namespace of the service
page5-elem7,#  objref:
page5-elem7,#    kind: Service
page5-elem7,#    version: v1
page5-elem7,#    name: webhook-service
page5-elem7,#  fieldref:
page5-elem7,#    fieldpath: metadata.namespace
page5-elem7,#- name: SERVICE_NAME
page5-elem7,#  objref:
page5-elem7,#    kind: Service
page5-elem7,#    version: v1
page5-elem7,#    name: webhook-service
page5-elem7,Change config/samples/application.sample_v1beta1_application.yaml into this:
page5-elem7,apiVersion: v1
page5-elem7,kind: Namespace
page5-elem7,metadata:
page5-elem7,name: application-sample
page5-elem7,---
page5-elem7,apiVersion: application.sample.ibm.com/v1beta1
page5-elem7,kind: Application
page5-elem7,metadata:
page5-elem7,name: application-sample
page5-elem7,namespace: application-sample
page5-elem7,Deploy the operator including the webhook to Kubernetes and run it:
page5-elem7,export REGISTRY=‘docker.io’
page5-elem7,export ORG=‘nheidloff’
page5-elem7,export IMAGE=‘application-controller:v1’
page5-elem7,make docker-build docker-push IMG=“$REGISTRY/$ORG/$IMAGE”
page5-elem7,make deploy IMG=“$REGISTRY/$ORG/$IMAGE”
page5-elem7,kubectl logs -f deploy/operator-application-controller-manager -n operator-application-system -c manager
page5-elem7,Create the custom resource and check whether foo is “default”:
page5-elem7,$ kubectl apply -f config/samples/application.sample_v1beta1_application.yaml
page5-elem7,$ kubectl get Application -n application-sample -oyaml
page5-elem7,Check out our repo [https://github.com/IBM/operator-sample-go] that contains samples for all webhooks.
page5-elem7,Keep an eye on my blog.
page5-elem7,I’ll write more about other operator patterns soon.
page5-elem7,The post Configuring Webhooks for Kubernetes Operators [http://heidloff.net/article/configuring-webhooks-kubernetes-operators/] appeared first on Niklas Heidloff [http://heidloff.net].
